Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
yellowpages.examiner.net,0,0,1,1,0,0,0,0,4.520377221644723,3.7678941476196224,1,8,4,0.0,-1,1,1,1,1,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.4378490674947475,3.6304126608739984,0,0,0,0.046153846153846156,-1,1,1,1,1,0
bclions.com,0,0,0,2,0,0,0,0,4.350068910616443,3.095795255000934,0,2,0,0.0,10082,0,0,1,0,0
wri-edu.org,0,0,0,2,0,0,0,1,4.061857391237817,3.277613436819116,0,0,0,0.0,945,1,0,1,0,0
dailyword.com,0,0,0,0,0,0,0,0,3.9021748142117283,3.3927474104487847,0,0,0,0.0,10049,1,1,1,1,0
jesuswalk.com,0,0,0,2,0,0,0,0,4.008686200246902,3.546593564294939,0,0,0,0.0,9339,1,1,1,0,0
psu.edu,0,0,0,0,0,0,0,0,3.3464393446710154,2.5216406363433186,0,0,0,0.0,-1,1,0,1,0,0
history.nd.gov,0,0,1,2,0,0,0,0,4.307889493961395,3.5216406363433186,1,0,0,0.0,-1,1,0,1,0,0
mania.com,0,0,1,1,0,0,0,0,4.414460850141847,2.725480556997868,0,5,0,0.0,10852,1,1,1,1,0
kansascitymolodging.com,0,0,0,0,0,0,0,0,4.120635070586275,3.7081320646586016,0,0,0,0.0,1249,1,0,1,0,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.429261410950989,3.6304126608739984,0,0,0,0.09259259259259259,-1,1,1,1,1,0
bestplaces.net,0,0,1,2,0,0,0,0,4.309510474298479,3.1820058147602137,0,0,2,0.0,10032,1,1,1,1,0
volatileint.blogspot.com,0,0,0,0,0,0,1,0,4.003259028248121,3.688721875540867,1,0,0,0.0,-1,1,1,1,1,0
zoominfo.com,0,0,1,2,0,0,0,0,4.649084723343476,2.7516291673878226,0,10,0,0.03278688524590164,7819,1,0,1,0,0
montrealgazette.com,0,0,1,4,0,0,0,0,4.503164102027721,3.4316235658474312,0,7,3,0.011764705882352941,10674,1,1,1,1,0
amazon.co.uk,0,0,1,3,0,0,0,0,4.8414799697617275,3.084962500721156,1,6,0,0.11688311688311688,-1,1,0,1,0,0
your-family-history.com,0,0,1,2,0,0,0,1,4.271418898701708,3.7622673906514943,0,0,0,0.0,6606,1,0,1,0,0
sunsite.utk.edu,0,0,1,3,0,0,0,0,4.598754111982134,3.056564762130954,1,2,0,0.12,-1,1,1,1,1,0
hunkymalecelebs.com,0,0,0,1,0,0,0,0,4.422995052579129,3.6818808028034034,0,0,0,0.0,2538,1,0,1,0,0
montreal.ctv.ca,0,0,1,7,0,0,0,0,4.635984129300302,3.3735572622751855,1,22,1,0.05504587155963303,-1,1,1,1,1,0
amazon.com,0,0,1,3,0,0,0,0,4.820513920656679,2.721928094887362,0,10,0,0.0625,-1,1,0,1,0,0
strikeforce.com,0,0,1,4,0,0,0,0,4.7293342743060105,3.3735572622751855,0,16,6,0.023809523809523808,-1,1,1,1,1,0
shreveportbossierfunguide.com,0,0,1,1,0,0,0,0,4.56092599057167,3.9523029776623857,0,3,1,0.0,6393,1,0,1,0,0
hollywoodtuna.com,0,0,0,0,0,0,0,0,4.188331131693838,3.499227547132693,0,5,1,0.0,7288,1,1,1,1,0
epcounty.com,0,0,1,8,0,0,0,0,4.586217506018033,3.2516291673878226,0,19,0,0.011834319526627219,8259,1,0,1,0,0
yourlocalpages.co.uk,0,0,1,3,0,0,0,0,4.341207941902009,3.584183719779189,1,0,0,0.0,-1,1,1,1,1,0
urbandictionary.com,0,0,1,1,0,0,0,0,4.709464518971488,3.6163485660751644,0,2,2,0.04477611940298507,-1,1,1,1,1,0
wordnik.com,0,0,0,2,0,0,0,0,3.9751767772172624,3.277613436819116,0,0,0,0.02631578947368421,6258,1,0,1,0,0
sick-films.com,0,0,0,2,0,0,0,1,4.205536075989825,3.235926350629033,0,0,0,0.0,8652,1,1,1,1,0
realtelevision.net,0,0,1,4,0,0,0,0,4.409087515851134,3.2810361125534238,0,8,0,0.0,7896,1,1,1,1,0
tatv.co.nz,0,0,0,0,0,0,0,0,3.5555331514269954,2.9219280948873623,1,0,0,0.0,6833,1,1,1,1,0
identify.whatbird.com,0,0,1,4,0,0,0,0,4.709923102227185,3.880179922675738,1,3,0,0.028985507246376812,-1,1,1,1,1,0
remax-realestate-stalbert.ca,0,0,0,0,0,0,0,1,3.802707956767976,3.308277477377708,0,0,0,0.0,-1,1,1,1,1,0
yelp.com,0,0,0,2,0,0,0,0,4.486348298002911,3.0,0,2,0,0.0,7762,1,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,4.307714802597439,2.584962500721156,0,0,0,0.02857142857142857,10949,0,0,1,0,0
nosorigines.qc.ca,0,0,1,1,0,0,0,0,4.768264332689852,3.3815804883091634,1,6,5,0.028037383177570093,-1,1,0,1,0,0
apdscholarship.org,0,0,0,1,0,0,0,0,4.047562138070836,3.5032583347756456,0,0,0,0.0,7892,1,1,1,1,0
ir1.snda.com,0,0,0,0,0,0,0,0,3.9132696895151087,3.4182958340544896,1,1,0,0.0,-1,1,1,1,1,0
aceny.org,0,0,0,2,0,0,0,0,3.994764127034493,3.169925001442312,0,0,0,0.0,7035,0,0,1,0,0
wordiq.com,0,0,0,2,0,0,0,0,4.2678435114451965,3.1219280948873624,0,0,0,0.05660377358490566,7840,1,0,1,0,0
listsearches.rootsweb.com,0,0,1,5,0,0,0,0,4.704040036207581,3.623465189601647,1,16,0,0.08450704225352113,-1,1,1,1,1,0
knoxnews.com,0,0,1,5,0,0,0,0,4.601785776516853,3.2516291673878226,0,6,0,0.0,10915,0,0,1,0,0
bonjourquebec.com,0,0,1,4,0,0,0,0,4.406799990110139,3.337175341123077,0,7,0,0.0,9482,0,0,1,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,4.339945540641826,2.8402239289418523,1,8,0,0.0,-1,1,1,1,1,0
familytreemaker.genealogy.com,0,0,1,7,0,0,0,0,4.874773308573067,3.715932185515029,1,4,0,0.14736842105263157,-1,1,1,1,1,0
mylife.com,0,0,0,1,0,0,0,0,4.248495255525411,3.1219280948873624,0,8,0,0.0,10188,1,0,1,0,0
facebook.com,0,0,0,1,0,0,0,0,4.152920561520418,3.0220552088742005,0,1,0,0.0,10212,1,0,1,0,0
z-team.net,0,0,1,4,0,0,0,1,4.461007854752122,2.9219280948873623,0,4,0,0.0,2512,1,1,1,1,0
fantasysp.com,0,0,1,2,0,0,0,0,4.310562386441367,3.3927474104487847,0,0,0,0.03636363636363636,6048,1,0,1,0,0
the-banyan.com,0,0,0,0,0,0,0,1,3.9302703722934536,3.5216406363433186,0,0,0,0.0,4282,1,1,1,1,0
allaboutjazz.com,0,0,0,2,0,0,0,0,4.496032208850886,3.327819531114783,0,4,1,0.0,10073,0,0,1,0,0
us.am.joneslanglasalle.com,0,0,1,4,0,0,0,0,4.714829103086373,3.4116022179746714,2,5,1,0.13333333333333333,-1,1,1,1,1,0
closinglogos.com,0,0,1,2,0,0,0,0,4.38618417945087,3.0,0,0,3,0.0625,6264,1,0,1,1,0
wiki.answers.com,0,0,1,2,0,0,0,0,4.418555368753981,3.5,1,0,0,0.09473684210526316,-1,1,1,1,1,0
spoke.com,0,0,1,3,0,0,0,0,4.3313372460933595,2.94770277922009,0,0,0,0.08620689655172414,10322,1,0,1,0,0
myspace.com,0,0,0,1,0,0,0,0,3.739572261986723,3.095795255000934,0,0,0,0.0,10613,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.460921149950309,3.095795255000934,0,1,1,0.09302325581395349,-1,0,0,1,0,0
astrotheme.com,0,0,1,5,0,0,0,0,4.1213556235947,3.235926350629033,0,2,0,0.0,7575,0,0,1,0,0
realestate.nj.com,0,0,1,3,0,0,0,0,4.267055400380308,3.4548223999466066,1,0,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.189116704878465,3.452819531114783,1,0,0,0.0392156862745098,-1,1,1,1,1,0
deadline.com,0,0,1,3,0,0,0,0,4.5133017965203495,3.2516291673878226,0,13,0,0.0,10781,0,0,1,0,0
nakamuraakila.tumblr.com,0,0,0,0,0,0,0,0,4.036910717378838,3.4864405016961446,1,0,0,0.0,-1,1,1,1,1,0
oag.ca.gov,0,0,0,1,0,0,0,0,3.717021885879718,2.5219280948873624,1,0,0,0.0,-1,1,0,1,0,0
farcetv.com,0,0,0,0,0,0,0,0,3.8239348962840563,3.277613436819116,0,0,0,0.0,3445,1,0,1,0,0
movieretriever.com,0,0,1,3,0,0,0,0,4.345076272109648,3.016875695766564,0,6,0,0.045454545454545456,7883,1,1,1,1,0
warsawshuttle.com,0,0,0,0,0,0,0,0,3.7362434129830606,3.6168746059562222,0,0,0,0.0,6828,1,1,1,1,0
freeonlinemoviesfree.com,0,0,1,2,0,0,0,0,4.291399396145368,3.323934896284056,0,0,0,0.0,-1,1,1,1,1,0
chicagotribune.com,0,0,0,1,0,0,0,0,4.013111135723804,3.683542362433231,0,0,0,0.0,9795,0,0,1,0,0
kuow.washington.edu,0,0,1,3,0,0,0,0,4.310964134900815,3.7216117239699016,1,4,0,0.0,-1,1,1,1,1,0
pbskids.org,0,0,0,2,0,0,0,0,4.184183719779189,3.277613436819116,0,0,0,0.0,9471,1,0,1,0,0
usa-people-search.com,0,0,1,1,0,0,0,1,4.498731294942884,3.594465636961452,0,0,0,0.08064516129032258,7496,1,0,1,0,0
ticketliquidator.com,0,0,1,2,0,0,0,0,4.298631870682973,3.6464393446710157,0,0,0,0.0,8365,0,0,1,0,0
amerasiafestival.com,0,0,0,1,0,0,0,0,4.187097021791766,3.521928094887363,0,0,0,0.0,5480,1,1,1,1,0
rei.com,0,0,1,6,0,0,0,0,4.228926470915258,2.8073549220576046,0,1,0,0.0,10593,1,0,1,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,4.541226377085099,2.8402239289418523,1,8,0,0.0,-1,1,1,1,1,0
enotes.com,0,0,1,2,0,0,0,0,4.196324882320106,2.9219280948873623,0,0,0,0.03508771929824561,8686,1,0,1,0,0
beersteak.com,0,0,1,2,0,0,0,0,4.367906838354247,3.334679141051595,0,0,0,0.0,182,1,1,1,1,0
myspace.com,0,0,0,1,0,0,0,0,3.8997141947882312,3.095795255000934,0,0,0,0.0,10613,1,0,1,0,0
veromi.com,0,0,0,2,0,0,0,0,4.386015934528989,2.9219280948873623,0,0,0,0.09523809523809523,7216,1,1,1,1,0
christies.com,0,0,0,4,0,0,0,0,4.222440266981674,3.238901256602631,0,4,0,0.0,-1,1,0,1,0,0
tvguide.com,0,0,1,3,0,0,0,0,4.5017135242955,3.459431618637298,0,6,0,0.0,-1,0,0,1,0,0
pipl.com,0,0,0,3,0,0,0,0,4.243260804109598,2.75,0,0,0,0.021739130434782608,9237,0,0,1,0,0
motivationalsystems.com,0,0,0,1,0,0,0,0,4.383236989778272,3.522711955680758,0,2,1,0.0392156862745098,9162,1,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.729099659325983,3.0220552088742005,0,12,0,0.05454545454545454,10212,1,0,1,0,0
twitter.com,0,0,1,3,0,0,0,0,4.369124534838602,3.027169118440619,0,18,0,0.03278688524590164,9183,1,0,1,0,0
tophockeycards.com,0,0,1,1,0,0,0,0,4.578209937987116,3.6416041678685938,0,2,2,0.16666666666666666,6672,1,0,1,0,0
tube-reactors.com,0,0,0,3,0,0,0,1,4.240601562950723,3.499227547132693,0,2,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.127762474435138,3.452819531114783,1,0,0,0.044444444444444446,-1,1,1,1,1,0
eastbayadjusters.org,0,0,0,0,0,0,0,0,3.945464952495108,3.5464393446710156,0,0,0,0.0,627,1,0,1,0,0
kuklaskorner.com,0,0,1,4,0,0,0,0,4.620748552409251,3.452819531114783,0,5,0,0.0,7241,1,0,1,0,0
discogs.com,0,0,0,2,0,0,0,0,4.188982196705438,2.9139770731827523,0,0,1,0.044444444444444446,8962,1,0,1,0,0
residentevil.wikia.com,0,0,0,1,0,0,0,0,4.269196429470701,3.788754913993503,1,0,0,0.044444444444444446,-1,1,1,1,1,0
biomedexperts.com,0,0,1,3,0,0,0,0,4.731192725658363,3.572469458770136,0,9,2,0.047619047619047616,6615,1,1,1,1,0
sportsillustrated.cnn.com,0,0,1,4,0,0,0,0,4.297998889400391,3.7834651896016473,1,0,0,0.028169014084507043,-1,1,1,1,1,0
junkfoodforthought.com,0,0,0,2,0,0,1,0,4.193902085446845,3.5680843243447153,0,0,0,0.020833333333333332,8036,1,0,1,0,0
uslsoccer.com,0,0,0,2,0,0,0,0,4.237285311573267,3.0269868333592873,0,0,0,0.022727272727272728,9049,0,0,1,0,0
stm.info,0,0,0,3,0,0,0,0,4.181276369602582,3.0,0,2,0,0.022727272727272728,8582,0,0,1,0,0
history.navy.mil,0,0,1,4,0,0,0,0,4.317563108154558,3.625,1,10,0,0.0,-1,1,0,1,0,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,4.592632444323673,3.452819531114783,1,4,0,0.025974025974025976,-1,1,1,1,1,0
neurosis-and-tribes-of-neurot.freedownloadmp3.net,0,0,1,0,0,0,0,1,4.234787295320299,4.002593140856209,1,1,0,0.0,-1,1,1,1,1,0
freebase.com,0,0,0,3,0,0,0,0,4.194879010866496,3.188721875540867,0,0,0,0.0,7832,1,1,1,1,0
itzaina.com,0,0,0,1,0,0,0,0,4.100816878908575,3.095795255000934,0,0,0,0.0,6748,1,0,1,0,0
myusadistributors.com,0,0,0,0,0,0,0,0,3.984234164652489,3.594465636961452,0,0,0,0.0,6974,1,0,1,0,0
bcsc.bc.ca,0,0,1,4,0,0,0,0,4.861846264279888,2.1219280948873624,1,12,5,0.08163265306122448,-1,0,0,1,0,0
bridgemeister.com,0,0,1,1,0,0,0,0,4.466830129043385,3.4548223999466066,0,1,3,0.016666666666666666,-1,1,0,1,0,0
flightstore.co.uk,0,0,1,3,0,0,0,0,4.573502006853485,3.7345216647797517,1,2,0,0.014084507042253521,-1,1,0,1,0,0
accessdata.fda.gov,0,0,1,5,0,0,0,0,4.844649531818144,3.2810361125534238,1,6,1,0.19540229885057472,-1,1,1,1,1,0
wiki.answers.com,0,0,1,2,0,0,0,0,4.2931498200502425,3.5,1,0,0,0.02702702702702703,-1,1,1,1,1,0
audiocircle.com,0,0,0,1,0,0,0,0,4.51517926337044,3.323231428797621,0,6,1,0.0,-1,1,0,1,0,0
mylife.com,0,0,0,1,0,0,0,0,3.993730584231477,3.1219280948873624,0,0,0,0.0,10188,1,0,1,0,0
newreleasetuesday.com,0,0,1,1,0,0,0,0,4.511689339114946,3.649001209710341,0,5,1,0.0,8590,1,1,1,1,0
pipl.com,0,0,0,4,0,0,0,0,4.218364129593801,2.75,0,0,0,0.043478260869565216,9237,0,0,1,0,0
flickr.com,0,1,1,3,0,0,0,0,4.442038372726782,3.1219280948873624,0,20,1,0.018518518518518517,7782,1,0,1,0,0
moviefone.com,0,0,0,4,0,0,0,0,4.3668078981968295,3.0269868333592873,0,8,0,0.0,11019,1,0,1,0,0
linkedin.com,0,0,1,2,0,0,0,0,4.39757501222164,3.2516291673878226,0,0,0,0.0,8167,1,0,1,0,0
scribd.com,0,0,1,3,0,0,0,0,4.677139104850461,3.1219280948873624,0,6,0,0.06060606060606061,-1,0,0,1,0,0
fmg.ac,0,0,0,3,0,0,0,0,4.55605059960649,2.584962500721156,0,0,0,0.22448979591836735,8448,1,0,1,0,0
baseball-almanac.com,0,0,1,2,0,0,0,1,4.537698143658089,3.2037016960573483,0,4,3,0.045454545454545456,9455,1,0,1,0,0
montgomerytwp.org,0,0,1,2,0,0,0,0,4.5542840426785745,3.337175341123077,0,4,1,0.031746031746031744,8660,1,0,1,0,0
premierrivercruises.com,0,0,1,2,0,0,0,0,3.806482661491727,3.203365087509175,0,0,0,0.0,-1,0,1,1,0,0
imdb.com,0,0,0,2,0,0,0,0,4.215354779870082,2.75,0,7,0,0.0,-1,1,0,1,0,0
townhall.com,0,0,1,5,0,0,0,0,4.475475460062555,3.2516291673878226,0,12,0,0.0,10970,1,0,1,0,0
islandcityhouse.com,0,0,0,0,0,0,0,0,4.093139062229566,3.8268748818646383,0,0,0,0.0,10312,1,0,1,0,0
spoke.com,0,0,1,3,0,0,0,0,4.376859865749111,2.94770277922009,0,1,0,0.0,10322,1,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.3854603042696905,3.452819531114783,1,0,2,0.03508771929824561,-1,1,1,1,1,0
reunion.com,0,0,1,3,0,0,0,0,4.410550028866789,3.095795255000934,0,0,3,0.0,11011,1,0,1,0,0
amazon.com,0,0,1,3,0,0,0,0,4.709433844437579,2.721928094887362,0,6,0,0.12698412698412698,-1,1,0,1,0,0
ebay.com,0,0,1,3,0,0,0,0,5.076824325926737,3.0,0,15,0,0.4787234042553192,-1,1,0,1,0,0
alibris.com,0,0,1,4,0,0,0,0,4.612239911912335,3.277613436819116,0,8,5,0.09090909090909091,9844,1,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.364265577537528,3.452819531114783,1,0,0,0.05555555555555555,-1,1,1,1,1,0
tsukino-miyako.deviantart.com,0,0,0,0,0,0,1,1,4.246151577840245,3.9262723741395074,1,0,0,0.0,-1,1,1,1,1,0
pipl.com,0,0,0,4,0,0,0,0,4.284117785607543,2.75,0,0,0,0.038461538461538464,9237,0,0,1,0,0
myspace.com,0,0,0,1,0,0,0,0,4.163532754804255,3.095795255000934,0,0,0,0.0,10613,1,0,1,0,0
wyattfirm.com,0,0,0,1,0,0,0,0,4.161148163381859,3.3927474104487847,0,0,0,0.0,10694,1,0,1,0,0
southerncedarsgallery.com,0,0,0,1,0,0,0,0,4.159886917514739,3.8634651896016474,0,0,0,0.0,8288,1,1,1,1,0
kansascityevents.org,0,0,1,2,0,0,0,0,4.19524001233988,3.684183719779189,0,0,0,0.0,-1,1,1,1,1,0
forum.xda-developers.com,0,0,1,1,0,0,0,1,4.557385902959323,3.855388542207534,1,7,1,0.0,-1,1,1,1,1,0
mmanews.com,0,0,0,2,0,0,0,0,3.9368917977572884,3.027169118440619,0,5,0,0.0,8149,1,0,1,0,0
myspace.com,0,0,0,1,0,0,0,0,4.2675959232131575,3.095795255000934,0,0,0,0.0,10613,1,0,1,0,0
s984.photobucket.com,0,0,1,3,0,0,1,0,4.7522659064109085,3.784183719779189,1,6,4,0.0,-1,1,1,1,1,0
trulia.com,0,0,0,2,0,0,0,0,4.101381529092886,3.3219280948873626,0,0,0,0.09090909090909091,7129,1,0,1,0,0
torrentroom.com,0,0,0,1,0,0,0,0,4.129236619374021,2.7898980954642876,0,0,1,0.0,6612,1,0,1,0,0
spirithalloween.com,0,0,1,2,0,0,0,0,4.343094210252411,3.8268748818646383,0,0,0,0.0,9684,1,1,1,1,0
schooldigger.com,0,0,1,5,0,0,0,0,4.334820359617517,3.452819531114783,0,10,0,0.03076923076923077,6990,1,0,1,0,0
philippinecountry.com,0,0,0,1,0,0,0,0,3.968918563962097,3.6537567082870015,0,0,0,0.0,6843,1,0,1,0,0
sharesong.org,0,0,0,0,0,0,0,0,3.6902603909683847,3.0850551027564768,0,0,0,0.0,521,1,0,1,0,0
familytreemaker.genealogy.com,0,0,1,7,0,0,0,0,4.6307542979092196,3.715932185515029,1,12,0,0.07291666666666667,-1,1,1,1,1,0
fandango.com,0,0,1,3,0,0,0,0,4.463501280039722,3.084962500721156,0,5,0,0.0,10812,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.57149992907039,3.095795255000934,0,0,1,0.09302325581395349,7332,0,0,1,0,0
motownmaurice.blogspot.com,0,0,1,3,0,0,1,0,4.453418790484097,3.840265565194928,1,6,0,0.0,-1,1,1,1,1,0
superpages.com,0,0,1,3,0,0,0,0,4.779238617440161,3.378783493486176,0,10,0,0.09195402298850575,10635,1,0,1,0,0
genforum.genealogy.com,0,0,0,1,0,0,0,0,4.2326037389862705,3.5383105956150063,1,0,0,0.0,-1,0,0,1,0,0
militaryframesandmore.com,0,0,1,1,0,0,0,0,4.251560341026158,3.7034651896016473,0,0,0,0.0,-1,1,1,1,1,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,4.406587728448537,3.452819531114783,1,5,0,0.0,-1,1,1,1,1,0
ebay.com,0,0,0,2,0,0,0,0,4.442574755794863,3.0,0,0,2,0.0,-1,1,0,1,0,0
msue.msu.edu,0,0,1,2,0,0,0,0,4.456995287947002,2.5220552088742005,1,5,1,0.0,-1,0,0,1,0,0
clarientinc.com,0,0,1,3,0,0,0,0,4.405436422942323,3.323231428797621,0,0,0,0.0,7370,1,0,1,0,0
knowledge.insead.edu,0,0,0,1,0,0,0,0,4.531994454841422,3.484183719779189,1,4,1,0.0,-1,1,1,1,1,0
imcom.army.mil,0,0,1,4,0,0,0,0,4.381986376452013,2.950212064914747,1,5,0,0.0,-1,1,1,1,1,0
genforum.genealogy.com,0,0,0,2,0,0,0,0,4.186652057445666,3.5383105956150063,1,0,0,0.0,-1,0,0,1,0,0
iteslj.org,0,0,1,2,0,0,0,0,4.409447318276918,3.3219280948873626,0,0,0,0.06451612903225806,8812,1,1,1,1,0
wasm2011.org,0,0,0,0,0,0,0,0,3.813660689688186,3.4182958340544896,0,4,0,0.0,435,1,1,1,1,0
last.fm,0,0,0,2,0,0,0,0,4.297675800911846,2.8073549220576046,0,0,1,0.046511627906976744,8395,1,0,1,0,0
erickepes.com,0,0,0,0,0,0,0,0,3.7671834678914613,3.180832987205441,0,0,0,0.0,5848,1,0,1,0,0
charles-thomson.net,0,0,0,1,0,0,0,1,4.1727148802435865,3.6163485660751644,0,0,0,0.0,5678,1,0,1,0,0
artistsfootsteps.com,0,0,1,2,0,0,0,0,4.187397322893415,3.284183719779189,0,0,0,0.0,8973,1,0,0,0,0
voiceoftheturtle.org,0,0,0,1,0,0,0,0,4.067965967751517,3.508694969562842,0,0,0,0.0,9131,1,1,1,1,0
daylife.com,0,0,1,2,0,0,0,0,4.226888599711576,3.459431618637298,0,0,0,0.017241379310344827,7574,1,1,1,1,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.267133864614628,3.6304126608739984,0,0,0,0.037037037037037035,-1,1,1,1,1,0
campbellclinic.com,0,0,0,0,0,0,0,0,4.2629790410707376,3.2390979179887864,0,3,1,0.0,10152,1,0,1,0,0
faqs.org,0,0,1,2,0,0,0,0,4.149709745137816,3.0,0,0,0,0.0,10230,1,1,1,1,0
pagestat.com,0,0,0,1,0,0,1,0,3.7635585991342375,3.2516291673878226,0,0,0,0.0,6289,1,1,1,1,0
purehip-hop.blogspot.com,0,0,1,3,0,0,1,1,4.655909281156537,3.751629167387823,1,6,0,0.0,-1,1,1,1,1,0
associatedcontent.com,0,0,1,3,0,0,1,0,4.3963531687303785,3.3320953986601696,0,7,0,0.0,7761,1,1,1,1,0
fandango.com,0,0,1,3,0,0,0,0,4.637469567017065,3.084962500721156,0,6,0,0.0,10812,1,0,1,0,0
michaelbarrier.com,0,0,1,3,0,0,0,0,4.250211482632578,3.3502090290998976,0,0,0,0.02702702702702703,-1,1,1,1,1,0
radiolineup.com,0,0,0,2,0,0,0,0,4.481714572986073,3.640223928941852,0,0,0,0.13636363636363635,-1,1,0,1,0,0
sacbee.com,0,0,1,5,0,0,0,0,4.7563321854409635,2.9219280948873623,0,17,2,0.01904761904761905,10930,1,1,1,1,0
linkedin.com,0,0,1,5,0,0,0,0,4.592463429327044,3.2516291673878226,0,6,0,0.0,-1,1,0,1,0,0
greendayauthority.com,0,0,0,2,0,0,0,0,4.252172175938122,3.8208888513501886,0,4,0,0.0,8653,1,0,1,0,0
myspace.com,0,0,1,2,0,0,0,0,4.237835113714095,3.095795255000934,0,0,0,0.0,10613,1,0,1,0,0
macaulay.ac.uk,0,0,0,1,0,0,0,0,3.8437959328456848,2.807354922057604,1,0,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,3.914019053340094,3.452819531114783,1,0,0,0.02564102564102564,-1,1,1,1,1,0
findcontractor.org,0,0,1,2,0,0,0,0,4.355748237657113,3.3082708345352603,0,0,0,0.0273972602739726,6971,1,0,1,0,0
catholic-hierarchy.org,0,0,0,2,0,0,0,1,4.118784369371798,3.5383105956150063,0,0,0,0.0,8345,1,0,1,0,0
altitudelondon.com,0,0,0,0,0,0,0,0,3.977916874693636,3.4613201402110088,0,0,0,0.0,-1,1,0,1,0,0
hospitalera.com,0,0,1,1,0,0,0,0,4.227117349132429,3.640223928941852,0,0,0,0.0,1717,1,1,1,1,0
fastcanada.org,0,0,0,2,0,0,0,0,4.387373640698526,3.2359263506290326,0,4,0,0.043478260869565216,-1,1,1,1,1,0
whosdatedwho.com,0,0,1,4,0,0,0,0,4.004037190700027,3.327819531114783,0,0,0,0.0,6812,1,0,1,0,0
happymonband.com,0,0,0,0,0,0,0,0,3.8833374604210062,3.375,0,0,0,0.0,-1,1,1,1,1,0
123people.ca,0,0,0,2,0,0,0,0,4.357075175138721,3.2516291673878226,0,3,1,0.0,1429,1,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.858867206657081,3.0220552088742005,0,15,0,0.04918032786885246,10212,1,0,1,0,0
masslive.com,0,0,1,5,0,0,0,0,4.40528686890218,3.2516291673878226,0,9,0,0.0,10385,1,0,1,0,0
fighters.com,0,0,0,2,0,0,0,0,4.174426151548691,3.584962500721156,0,0,0,0.044444444444444446,10498,1,0,1,0,0
genforum.genealogy.com,0,0,0,1,0,0,0,0,4.2089873002588005,3.5383105956150063,1,0,0,0.0,-1,0,0,1,0,0
sportales.com,0,0,1,2,0,0,0,0,4.351918139865486,3.3927474104487847,0,8,0,0.0,6503,1,0,1,0,0
journals.iucr.org,0,0,1,6,0,0,0,0,4.460616467646623,3.4548223999466066,1,8,0,0.0,-1,1,1,1,1,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.299072669245924,3.6304126608739984,0,0,0,0.03636363636363636,-1,1,1,1,1,0
active.com,0,0,1,3,0,0,0,0,4.471082311438674,3.1219280948873624,0,5,0,0.0,-1,1,0,1,0,0
robrock.com,0,0,0,1,0,0,0,0,4.221441945207328,2.663532754804255,0,1,0,0.0,9916,1,1,1,1,0
upcomingboxingevents.blogspot.com,0,0,1,3,0,0,1,0,4.607510268203223,3.8589572866686432,1,6,0,0.0,-1,1,1,1,1,0
myspace.com,0,0,0,1,0,0,0,0,3.8854423157904976,3.095795255000934,0,0,0,0.0,10613,1,0,1,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,4.143624654426843,3.1898980954642875,1,0,0,0.0,-1,1,0,1,0,0
senate.leg.state.mn.us,0,0,1,2,0,0,0,0,4.427387531986272,3.1180782093497093,3,5,1,0.0,-1,1,1,1,1,0
healthgrades.com,0,0,1,2,0,0,0,0,4.3130897626150295,3.625,0,0,0,0.0,9489,1,0,1,0,0
homezilla.ca,0,0,1,1,0,0,0,0,4.961484487477541,3.2516291673878226,0,6,9,0.033707865168539325,-1,1,0,1,0,0
canada.com,0,0,1,3,0,0,0,0,4.890417449186468,2.6464393446710157,0,20,1,0.0,10404,1,0,1,0,0
bss.phy.cam.ac.uk,0,0,0,2,0,0,0,0,4.191340563438217,3.263933429485634,3,3,1,0.0,-1,1,0,1,0,0
zaraxoxo.blogspot.com,0,0,1,3,0,0,1,0,4.514756661794875,3.5537631144722455,1,6,0,0.0,-1,1,1,1,1,0
manta.com,0,0,1,3,0,0,0,0,4.237972499537141,2.725480556997868,0,3,0,0.0,7735,1,0,1,0,0
